,Date,Price,Change,Score,Square
80,2018-10-09,287.3999938964844,0.009979248046875,35.0,1225.0
81,2018-10-10,278.29998779296875,-8.529998779296875,0.0,0.0
82,2018-10-11,272.1700134277344,-4.90997314453125,26.0,676.0
83,2018-10-12,275.95001220703125,-0.819976806640625,-28.0,784.0
84,2018-10-15,274.3999938964844,-1.149993896484375,-9.0,81.0
85,2018-10-16,280.3999938964844,3.79998779296875,-9.0,81.0
86,2018-10-17,280.45001220703125,0.010009765625,25.0,625.0
87,2018-10-18,276.3999938964844,-3.0,57.0,3249.0
88,2018-10-19,276.25,-0.8800048828125,4.0,16.0
89,2018-10-22,275.010009765625,-1.989990234375,5.0,25.0
90,2018-10-23,273.6099853515625,2.65997314453125,-11.0,121.0
91,2018-10-24,265.32000732421875,-8.009979248046875,-9.0,81.0
92,2018-10-25,270.0799865722656,2.699981689453125,-21.0,441.0
93,2018-10-26,265.3299865722656,-0.59002685546875,-24.0,576.0
94,2018-10-29,263.8599853515625,-4.94000244140625,0.0,0.0
95,2018-10-30,267.7699890136719,4.0999755859375,-16.0,256.0
96,2018-10-31,270.6300048828125,-0.019989013671875,10.0,100.0
97,2018-11-01,273.510009765625,1.910003662109375,57.0,3249.0
98,2018-11-02,271.8900146484375,-2.8599853515625,71.0,5041.0
99,2018-11-05,273.3900146484375,0.95001220703125,27.0,729.0
100,2018-11-06,275.1199951171875,1.79998779296875,44.0,1936.0
101,2018-11-07,281.010009765625,3.45001220703125,13.0,169.0
102,2018-11-08,280.5,0.3900146484375,8.0,64.0
103,2018-11-09,277.760009765625,-1.269989013671875,28.0,784.0
104,2018-11-12,272.57000732421875,-4.6199951171875,30.0,900.0
105,2018-11-13,272.05999755859375,-1.029998779296875,49.0,2401.0
106,2018-11-14,270.20001220703125,-3.959991455078125,11.0,121.0
107,2018-11-15,273.0199890136719,4.239990234375,31.0,961.0
108,2018-11-16,273.7300109863281,1.94000244140625,6.0,36.0
109,2018-11-19,269.1000061035156,-3.949981689453125,-16.0,256.0
110,2018-11-20,264.1199951171875,-1.239990234375,2.0,4.0
111,2018-11-21,265.0199890136719,-0.839996337890625,5.0,25.0
112,2018-11-23,263.25,0.07000732421875,24.0,576.0
113,2018-11-26,267.5,1.720001220703125,1.0,1.0
114,2018-11-27,268.3999938964844,2.05999755859375,36.0,1296.0
115,2018-11-28,274.5799865722656,4.97998046875,13.0,169.0
116,2018-11-29,273.9800109863281,0.27001953125,5.0,25.0
117,2018-11-30,275.6499938964844,1.839996337890625,111.0,12321.0
118,2018-12-03,279.29998779296875,-0.980010986328125,31.0,961.0
119,2018-12-04,270.25,-8.1199951171875,30.0,900.0
120,2018-12-06,269.8399963378906,3.91998291015625,-73.0,5329.0
121,2018-12-07,263.57000732421875,-5.889984130859375,1.0,1.0
122,2018-12-10,264.07000732421875,0.70001220703125,7.0,49.0
123,2018-12-11,264.1300048828125,-3.529998779296875,24.0,576.0
124,2018-12-12,265.4599914550781,-2.010009765625,43.0,1849.0
125,2018-12-13,265.3699951171875,-1.149993896484375,14.0,196.0
126,2018-12-14,260.4700012207031,-2.489990234375,4.0,16.0
127,2018-12-17,255.36000061035156,-4.0399932861328125,-3.0,9.0
128,2018-12-18,255.0800018310547,-2.1200103759765625,-16.0,256.0
129,2018-12-19,251.25999450683594,-3.910003662109375,6.0,36.0
130,2018-12-20,247.1699981689453,-2.69000244140625,56.0,3136.0
131,2018-12-21,240.6999969482422,-6.040008544921875,-26.0,676.0
132,2018-12-24,234.33999633789062,-4.6999969482421875,17.0,289.0
133,2018-12-26,246.17999267578125,10.209991455078125,6.0,36.0
134,2018-12-27,248.07000732421875,5.5,-85.0,7225.0
135,2018-12-28,247.75,-1.8300018310546875,-2.0,4.0
136,2018-12-31,249.9199981689453,0.3600006103515625,-3.0,9.0
137,2019-01-02,250.17999267578125,4.1999969482421875,9.0,81.0
138,2019-01-03,244.2100067138672,-4.019989013671875,14.0,196.0
139,2019-01-04,252.38999938964844,4.8000030517578125,6.0,36.0
140,2019-01-07,254.3800048828125,1.69000244140625,23.0,529.0
141,2019-01-08,256.7699890136719,-0.050018310546875,30.0,900.0
142,2019-01-09,257.9700012207031,0.410003662109375,49.0,2401.0
143,2019-01-10,258.8800048828125,2.6199951171875,74.0,5476.0
144,2019-01-11,258.9800109863281,1.300018310546875,3.0,9.0
145,2019-01-14,257.3999938964844,0.540008544921875,7.0,49.0
146,2019-01-15,260.3500061035156,2.529998779296875,18.0,324.0
147,2019-01-16,260.9800109863281,0.1500244140625,13.0,169.0
148,2019-01-17,262.9599914550781,2.949981689453125,-19.0,361.0
149,2019-01-18,266.4599914550781,1.47998046875,40.0,1600.0
