,Date,Price,Change,Score,Square
191,2019-03-26,121.12000274658203,-0.1199951171875,29.0,841.0
192,2019-03-27,121.0,0.01999664306640625,0.0,0.0
193,2019-03-28,122.16999816894531,0.8699951171875,-11.0,121.0
194,2019-03-29,123.08999633789062,0.6099929809570312,18.0,324.0
195,2019-04-01,124.94000244140625,0.8600006103515625,29.0,841.0
196,2019-04-02,125.16000366210938,-0.06999969482421875,11.0,121.0
197,2019-04-03,126.58999633789062,0.46999359130859375,8.0,64.0
198,2019-04-04,127.9000015258789,1.1800003051757812,-1.0,1.0
199,2019-04-05,128.0800018310547,0.05999755859375,74.0,5476.0
200,2019-04-08,128.16000366210938,0.1300048828125,58.0,3364.0
201,2019-04-09,126.93000030517578,-0.7600021362304688,-11.0,121.0
202,2019-04-11,127.01000213623047,-0.07999420166015625,10.0,100.0
203,2019-04-12,128.41000366210938,0.57000732421875,27.0,729.0
204,2019-04-15,128.02999877929688,-0.5099945068359375,15.0,225.0
205,2019-04-16,128.55999755859375,0.5399932861328125,1.0,1.0
206,2019-04-17,127.72000122070312,-1.25,13.0,169.0
207,2019-04-18,127.87000274658203,-0.09999847412109375,3.0,9.0
208,2019-04-22,126.94000244140625,-0.4799957275390625,16.0,256.0
209,2019-04-23,127.7300033569336,0.7900009155273438,3.0,9.0
210,2019-04-24,126.86000061035156,-0.8600006103515625,1.0,1.0
211,2019-04-25,125.23999786376953,-1.2600021362304688,3.0,9.0
212,2019-04-26,126.5,1.160003662109375,-1.0,1.0
213,2019-04-30,126.95999908447266,0.43000030517578125,17.0,289.0
214,2019-05-01,124.62000274658203,-2.4199981689453125,24.0,576.0
215,2019-05-03,125.6500015258789,1.279998779296875,6.0,36.0
216,2019-05-06,124.04000091552734,0.8000030517578125,-5.0,25.0
217,2019-05-07,121.88999938964844,-0.9899978637695312,52.0,2704.0
218,2019-05-08,121.58999633789062,-0.100006103515625,40.0,1600.0
219,2019-05-09,120.5999984741211,0.31999969482421875,42.0,1764.0
220,2019-05-10,121.86000061035156,1.5699996948242188,32.0,1024.0
221,2019-05-13,118.8499984741211,-0.6300048828125,-57.0,3249.0
222,2019-05-14,119.87000274658203,0.5800018310546875,-17.0,289.0
223,2019-05-15,119.75,0.75,10.0,100.0
224,2019-05-16,121.05999755859375,0.649993896484375,-37.0,1369.0
225,2019-05-17,120.2699966430664,-0.1300048828125,0.0,0.0
226,2019-05-20,118.44000244140625,-0.7699966430664062,5.0,25.0
227,2019-05-21,120.26000213623047,1.1200027465820312,20.0,400.0
228,2019-05-22,119.33000183105469,-0.5699996948242188,19.0,361.0
229,2019-05-23,117.23999786376953,-0.8800048828125,-34.0,1156.0
230,2019-05-24,117.80000305175781,-0.34999847412109375,-12.0,144.0
231,2019-05-28,116.79000091552734,-1.0100021362304688,15.0,225.0
232,2019-05-29,116.55000305175781,0.6399993896484375,-10.0,100.0
233,2019-05-30,116.61000061035156,-0.15999603271484375,-2.0,4.0
234,2019-05-31,115.16000366210938,-0.1399993896484375,-34.0,1156.0
235,2019-06-04,122.1500015258789,2.3499984741210938,-2.0,4.0
