,Date,Price,Change,Score,Square
128,2018-12-18,79.52999877929688,-1.9500045776367188,-16.0,256.0
129,2018-12-19,78.4800033569336,-1.4699935913085938,6.0,36.0
130,2018-12-20,76.30000305175781,-1.05999755859375,56.0,3136.0
131,2018-12-21,75.31999969482422,-0.6999969482421875,-26.0,676.0
132,2018-12-24,72.37000274658203,-2.1999969482421875,17.0,289.0
133,2018-12-26,77.02999877929688,3.94000244140625,6.0,36.0
134,2018-12-27,77.44000244140625,1.970001220703125,-85.0,7225.0
135,2018-12-28,76.69000244140625,-0.8899993896484375,-2.0,4.0
136,2018-12-31,77.11000061035156,-0.20999908447265625,-3.0,9.0
137,2019-01-02,78.81999969482422,2.970001220703125,9.0,81.0
138,2019-01-03,78.08000183105469,-0.8600006103515625,14.0,196.0
139,2019-01-04,80.94999694824219,1.5799942016601562,6.0,36.0
140,2019-01-07,82.2699966430664,0.9199981689453125,23.0,529.0
141,2019-01-08,82.97000122070312,-0.4199981689453125,30.0,900.0
142,2019-01-09,84.27999877929688,0.29999542236328125,49.0,2401.0
143,2019-01-10,84.48999786376953,0.839996337890625,74.0,5476.0
144,2019-01-11,83.95999908447266,-0.04000091552734375,3.0,9.0
145,2019-01-14,83.7300033569336,0.5500030517578125,7.0,49.0
146,2019-01-15,84.1500015258789,-0.1199951171875,18.0,324.0
147,2019-01-16,84.0199966430664,0.0,13.0,169.0
148,2019-01-17,84.77999877929688,1.3600006103515625,-19.0,361.0
149,2019-01-18,86.48999786376953,0.6299972534179688,40.0,1600.0
150,2019-01-22,84.36000061035156,-1.1999969482421875,-12.0,144.0
151,2019-01-23,83.4800033569336,-1.1899948120117188,9.0,81.0
152,2019-01-24,84.0,0.6800003051757812,6.0,36.0
153,2019-01-25,85.13999938964844,0.5199966430664062,1.0,1.0
154,2019-01-28,84.23999786376953,0.26999664306640625,2.0,4.0
155,2019-01-29,84.48999786376953,-0.2400054931640625,-5.0,25.0
156,2019-01-30,85.75,0.6100006103515625,31.0,961.0
157,2019-01-31,86.13999938964844,0.05999755859375,32.0,1024.0
158,2019-02-01,87.58000183105469,0.7400054931640625,45.0,2025.0
159,2019-02-05,87.87999725341797,0.029998779296875,6.0,36.0
160,2019-02-06,87.2300033569336,-0.2299957275390625,3.0,9.0
161,2019-02-08,84.76000213623047,-0.1999969482421875,-1.0,1.0
162,2019-02-11,85.25,0.910003662109375,17.0,289.0
163,2019-02-12,86.30000305175781,-0.09999847412109375,11.0,121.0
164,2019-02-13,87.41999816894531,0.6899948120117188,56.0,3136.0
165,2019-02-14,87.77999877929688,0.6699981689453125,20.0,400.0
166,2019-02-15,89.27999877929688,0.7299957275390625,98.0,9604.0
167,2019-02-19,89.62000274658203,0.7400054931640625,58.0,3364.0
168,2019-02-20,90.04000091552734,0.5500030517578125,18.0,324.0
169,2019-02-21,88.54000091552734,-1.25,17.0,289.0
170,2019-02-22,88.80999755859375,-0.3899993896484375,72.0,5184.0
