,Date,Price,Change,Score,Square
88,2018-10-19,78.12000274658203,0.6200027465820312,4.0,16.0
89,2018-10-22,77.02999877929688,-1.160003662109375,5.0,25.0
90,2018-10-23,77.37000274658203,0.600006103515625,-11.0,121.0
91,2018-10-24,78.0999984741211,0.529998779296875,-9.0,81.0
92,2018-10-25,79.0999984741211,0.9000015258789062,-21.0,441.0
93,2018-10-26,77.19999694824219,-1.9800033569335938,-24.0,576.0
94,2018-10-29,78.18000030517578,0.45999908447265625,0.0,0.0
95,2018-10-30,79.25,0.9499969482421875,-16.0,256.0
96,2018-10-31,78.31999969482422,-0.9000015258789062,10.0,100.0
97,2018-11-01,78.69000244140625,0.31000518798828125,57.0,3249.0
98,2018-11-02,78.04000091552734,-0.7999954223632812,71.0,5041.0
99,2018-11-05,79.19999694824219,1.0,27.0,729.0
100,2018-11-06,79.5999984741211,0.31999969482421875,44.0,1936.0
101,2018-11-07,80.55000305175781,0.600006103515625,13.0,169.0
102,2018-11-08,80.61000061035156,0.19000244140625,8.0,64.0
103,2018-11-09,80.5999984741211,0.0800018310546875,28.0,784.0
104,2018-11-12,80.76000213623047,0.0500030517578125,30.0,900.0
105,2018-11-13,80.68000030517578,-0.1399993896484375,49.0,2401.0
106,2018-11-14,80.4800033569336,-0.30999755859375,11.0,121.0
107,2018-11-15,79.93000030517578,-0.30999755859375,31.0,961.0
108,2018-11-16,80.79000091552734,1.0100021362304688,6.0,36.0
109,2018-11-19,80.9000015258789,-0.029998779296875,-16.0,256.0
110,2018-11-20,80.06999969482422,-0.43000030517578125,2.0,4.0
111,2018-11-21,80.13999938964844,0.0800018310546875,5.0,25.0
112,2018-11-23,79.9800033569336,0.100006103515625,24.0,576.0
113,2018-11-26,80.12999725341797,-0.1399993896484375,1.0,1.0
114,2018-11-27,80.47000122070312,0.410003662109375,36.0,1296.0
115,2018-11-28,81.19000244140625,0.69000244140625,13.0,169.0
116,2018-11-29,81.20999908447266,0.06999969482421875,5.0,25.0
117,2018-11-30,81.9800033569336,0.5699996948242188,111.0,12321.0
118,2018-12-03,82.41999816894531,-0.06000518798828125,31.0,961.0
119,2018-12-04,81.19999694824219,-1.1500015258789062,30.0,900.0
120,2018-12-06,83.20999908447266,2.4599990844726562,-73.0,5329.0
121,2018-12-07,82.12000274658203,-0.8199996948242188,1.0,1.0
122,2018-12-10,81.58999633789062,-0.5800018310546875,7.0,49.0
123,2018-12-11,81.62999725341797,-0.43000030517578125,24.0,576.0
124,2018-12-12,80.37000274658203,-1.75,43.0,1849.0
125,2018-12-13,79.87999725341797,0.3600006103515625,14.0,196.0
126,2018-12-14,79.6500015258789,0.06999969482421875,4.0,16.0
127,2018-12-17,76.6500015258789,-3.089996337890625,-3.0,9.0
128,2018-12-18,77.44000244140625,-0.04999542236328125,-16.0,256.0
129,2018-12-19,76.58999633789062,-0.8700027465820312,6.0,36.0
130,2018-12-20,75.44000244140625,-1.0499954223632812,56.0,3136.0
131,2018-12-21,74.38999938964844,-1.220001220703125,-26.0,676.0
132,2018-12-24,71.73999786376953,-2.3400039672851562,17.0,289.0
133,2018-12-26,74.13999938964844,2.25,6.0,36.0
134,2018-12-27,74.12999725341797,0.5400009155273438,-85.0,7225.0
135,2018-12-28,74.37000274658203,-0.5400009155273438,-2.0,4.0
136,2018-12-31,74.56999969482422,0.26000213623046875,-3.0,9.0
137,2019-01-02,72.94999694824219,-0.6100006103515625,9.0,81.0
138,2019-01-03,73.45999908447266,0.69000244140625,14.0,196.0
139,2019-01-04,74.31999969482422,0.5800018310546875,6.0,36.0
140,2019-01-07,75.05000305175781,0.45000457763671875,23.0,529.0
141,2019-01-08,76.5999984741211,1.0699996948242188,30.0,900.0
142,2019-01-09,76.48999786376953,-0.29000091552734375,49.0,2401.0
143,2019-01-10,77.52999877929688,1.279998779296875,74.0,5476.0
144,2019-01-11,77.75,0.29000091552734375,3.0,9.0
145,2019-01-14,77.48999786376953,-0.01000213623046875,7.0,49.0
146,2019-01-15,78.2300033569336,0.6300048828125,18.0,324.0
147,2019-01-16,78.77999877929688,0.5699996948242188,13.0,169.0
148,2019-01-17,79.16000366210938,0.5300064086914062,-19.0,361.0
149,2019-01-18,79.43000030517578,-0.05999755859375,40.0,1600.0
150,2019-01-22,79.19000244140625,-0.06999969482421875,-12.0,144.0
151,2019-01-23,79.19999694824219,-0.1300048828125,9.0,81.0
152,2019-01-24,79.47000122070312,0.5,6.0,36.0
153,2019-01-25,80.45999908447266,0.720001220703125,1.0,1.0
154,2019-01-28,81.25,0.94000244140625,2.0,4.0
155,2019-01-29,81.88999938964844,0.7600021362304688,-5.0,25.0
156,2019-01-30,82.55000305175781,0.6300048828125,31.0,961.0
157,2019-01-31,83.41000366210938,0.9600067138671875,32.0,1024.0
158,2019-02-01,82.87999725341797,-0.6100006103515625,45.0,2025.0
159,2019-02-05,83.9800033569336,0.40000152587890625,6.0,36.0
160,2019-02-06,83.43000030517578,-0.23999786376953125,3.0,9.0
161,2019-02-08,84.12000274658203,0.31999969482421875,-1.0,1.0
162,2019-02-11,84.3499984741211,0.09999847412109375,17.0,289.0
163,2019-02-12,83.81999969482422,-0.7300033569335938,11.0,121.0
164,2019-02-13,84.25,0.4199981689453125,56.0,3136.0
165,2019-02-14,84.5199966430664,0.1399993896484375,20.0,400.0
166,2019-02-15,85.08999633789062,0.34999847412109375,98.0,9604.0
167,2019-02-19,85.06999969482422,0.15999603271484375,58.0,3364.0
168,2019-02-20,84.54000091552734,-0.470001220703125,18.0,324.0
169,2019-02-21,84.62000274658203,0.5600051879882812,17.0,289.0
170,2019-02-22,85.12000274658203,0.3300018310546875,72.0,5184.0
171,2019-02-25,84.44999694824219,-0.8400039672851562,2.0,4.0
172,2019-02-26,84.19000244140625,-0.37999725341796875,16.0,256.0
173,2019-02-27,83.7699966430664,-0.14000701904296875,34.0,1156.0
174,2019-02-28,83.98999786376953,0.15999603271484375,7.0,49.0
175,2019-03-04,84.11000061035156,-0.01000213623046875,67.0,4489.0
176,2019-03-05,84.33999633789062,0.26999664306640625,42.0,1764.0
177,2019-03-06,83.94999694824219,-0.470001220703125,-42.0,1764.0
178,2019-03-07,83.7699966430664,-0.39000701904296875,15.0,225.0
179,2019-03-08,83.86000061035156,0.23000335693359375,100.0,10000.0
180,2019-03-11,85.08999633789062,0.9399948120117188,6.0,36.0
181,2019-03-12,85.4800033569336,0.28000640869140625,16.0,256.0
182,2019-03-13,85.9000015258789,0.31999969482421875,7.0,49.0
183,2019-03-14,86.02999877929688,0.06999969482421875,141.0,19881.0
184,2019-03-15,85.76000213623047,-0.3600006103515625,77.0,5929.0
185,2019-03-18,85.33000183105469,-0.470001220703125,10.0,100.0
186,2019-03-19,85.06999969482422,-0.30999755859375,15.0,225.0
187,2019-03-20,85.33000183105469,0.279998779296875,7.0,49.0
188,2019-03-21,86.8499984741211,1.6399993896484375,-7.0,49.0
189,2019-03-22,86.22000122070312,-0.7099990844726562,2.0,4.0
190,2019-03-25,86.33000183105469,0.0800018310546875,-3.0,9.0
191,2019-03-26,87.0199966430664,0.5,29.0,841.0
192,2019-03-27,86.7699966430664,-0.37000274658203125,0.0,0.0
193,2019-03-28,86.98999786376953,0.6399993896484375,-11.0,121.0
194,2019-03-29,86.91000366210938,-0.15999603271484375,18.0,324.0
195,2019-04-01,86.86000061035156,-0.1399993896484375,29.0,841.0
196,2019-04-02,87.47000122070312,0.48999786376953125,11.0,121.0
197,2019-04-03,87.37000274658203,-0.09999847412109375,8.0,64.0
198,2019-04-04,87.2300033569336,-0.1999969482421875,-1.0,1.0
199,2019-04-05,87.83999633789062,0.5999984741210938,74.0,5476.0
200,2019-04-08,87.3499984741211,-0.4199981689453125,58.0,3364.0
201,2019-04-09,86.88999938964844,-0.45999908447265625,-11.0,121.0
202,2019-04-11,87.62999725341797,-0.15000152587890625,10.0,100.0
203,2019-04-12,88.05000305175781,0.4600067138671875,27.0,729.0
204,2019-04-15,87.5999984741211,-0.5,15.0,225.0
205,2019-04-16,85.62000274658203,-2.0,1.0,1.0
206,2019-04-17,84.83999633789062,-1.07000732421875,13.0,169.0
207,2019-04-18,85.48999786376953,0.37999725341796875,3.0,9.0
208,2019-04-22,84.55000305175781,-0.839996337890625,16.0,256.0
209,2019-04-23,85.66999816894531,0.75,3.0,9.0
210,2019-04-24,86.30000305175781,0.3300018310546875,1.0,1.0
211,2019-04-25,86.12000274658203,0.04000091552734375,3.0,9.0
212,2019-04-26,86.80000305175781,0.5200042724609375,-1.0,1.0
213,2019-04-30,86.7699966430664,0.75,17.0,289.0
214,2019-05-01,86.83999633789062,0.06999969482421875,24.0,576.0
215,2019-05-03,87.66999816894531,0.43000030517578125,6.0,36.0
216,2019-05-06,87.38999938964844,0.1399993896484375,-5.0,25.0
217,2019-05-07,85.80999755859375,-1.470001220703125,52.0,2704.0
218,2019-05-08,85.72000122070312,-0.15999603271484375,40.0,1600.0
219,2019-05-09,85.94000244140625,0.37000274658203125,42.0,1764.0
220,2019-05-10,86.86000061035156,0.9800033569335938,32.0,1024.0
221,2019-05-13,86.7699966430664,0.4499969482421875,-57.0,3249.0
222,2019-05-14,87.08999633789062,0.1399993896484375,-17.0,289.0
